,A,S,E,O,R,T
0,old,M,high,emp,small,car
1,adult,F,high,emp,small,car
2,old,M,high,emp,big,car
3,adult,F,high,emp,small,car
4,adult,F,uni,emp,small,car
5,young,M,uni,emp,big,car
6,adult,M,high,emp,big,car
7,old,F,high,self,big,car
8,adult,F,uni,emp,big,car
9,adult,M,high,emp,small,train
10,young,F,high,emp,small,car
11,adult,M,high,emp,big,other
12,adult,F,uni,emp,big,train
13,adult,F,high,self,small,car
14,adult,F,high,emp,small,train
15,adult,F,uni,self,big,train
16,adult,M,high,emp,big,car
17,adult,F,uni,self,big,car
18,adult,F,high,emp,small,car
19,young,M,high,emp,big,train
20,old,F,high,emp,big,car
21,adult,F,high,emp,small,car
22,young,F,high,emp,small,car
23,young,M,high,emp,big,train
24,adult,F,high,emp,big,train
25,young,M,high,emp,small,train
26,adult,F,uni,emp,small,train
27,adult,F,high,emp,small,train
28,adult,M,uni,self,big,car
29,adult,F,high,emp,big,train
30,young,M,high,emp,small,train
31,old,M,high,emp,big,car
32,adult,M,high,emp,small,car
33,young,M,uni,emp,small,other
34,adult,M,uni,emp,big,train
35,old,F,high,emp,big,car
36,young,M,uni,emp,big,car
37,young,M,high,emp,big,train
38,old,F,high,emp,big,car
39,young,M,uni,self,big,car
40,adult,M,uni,emp,big,other
41,adult,M,high,emp,big,other
42,adult,F,high,emp,big,car
43,young,M,high,emp,big,car
44,young,M,high,emp,big,car
45,adult,M,high,emp,small,car
46,young,F,uni,emp,big,other
47,young,F,uni,emp,small,car
48,adult,M,high,emp,big,car
49,adult,F,uni,emp,big,car
50,adult,M,uni,emp,big,car
51,old,M,high,emp,big,train
52,young,F,uni,emp,small,other
53,adult,F,high,emp,big,car
54,adult,F,uni,emp,big,car
55,adult,M,high,emp,big,car
56,young,F,high,emp,small,car
57,young,M,high,emp,small,train
58,adult,F,high,emp,small,train
59,adult,M,uni,emp,small,train
60,old,F,high,emp,big,car
61,old,M,uni,emp,big,car
62,old,M,high,emp,small,car
63,old,F,uni,emp,big,other
64,young,M,high,emp,big,car
65,old,M,high,emp,small,train
66,old,F,high,emp,small,train
67,adult,M,high,emp,big,car
68,young,M,high,emp,big,car
69,young,M,high,emp,big,train
70,old,F,high,emp,big,car
71,adult,F,high,emp,small,car
72,young,M,high,emp,big,car
73,adult,M,high,emp,big,train
74,old,M,high,emp,big,car
75,young,F,high,emp,big,train
76,young,M,high,emp,small,car
77,old,M,uni,self,big,train
78,adult,M,high,emp,big,other
79,adult,F,high,emp,small,car
80,old,M,high,emp,big,train
81,young,M,uni,self,big,car
82,adult,F,uni,emp,small,other
83,adult,M,uni,emp,big,car
84,young,M,high,emp,big,car
85,adult,F,high,emp,small,car
86,young,M,high,emp,big,other
87,young,F,high,emp,big,other
88,old,M,high,emp,big,train
89,young,M,high,emp,big,train
90,old,M,high,emp,small,other
91,adult,M,uni,self,small,car
92,young,F,uni,emp,big,other
93,adult,F,uni,emp,big,car
94,adult,F,uni,self,small,train
95,adult,M,uni,self,big,car
96,adult,M,high,emp,big,train
97,young,M,high,emp,small,car
98,old,F,high,emp,big,car
99,old,M,high,emp,big,train
100,adult,M,high,self,small,train
101,adult,F,uni,emp,big,train
102,young,M,high,emp,big,train
103,young,F,high,emp,small,other
104,young,M,high,emp,big,train
105,adult,M,high,emp,big,other
106,old,M,high,emp,small,other
107,young,F,high,emp,big,car
108,young,M,high,emp,small,car
109,old,F,uni,emp,big,train
110,young,F,high,emp,big,car
111,adult,M,high,self,big,other
112,young,M,high,emp,big,train
113,adult,M,uni,emp,big,car
114,adult,M,high,emp,small,other
115,adult,M,uni,emp,big,train
116,old,M,high,emp,big,train
117,adult,M,uni,emp,big,train
118,adult,M,high,emp,big,train
119,young,F,high,emp,big,car
120,young,M,high,emp,big,train
121,adult,M,uni,emp,big,car
122,adult,F,uni,self,small,car
123,adult,F,high,emp,big,other
124,adult,M,high,emp,small,train
125,old,F,high,self,small,other
126,adult,F,high,emp,big,car
127,adult,F,high,emp,small,train
128,adult,F,high,emp,big,car
129,young,M,uni,emp,big,car
130,old,M,high,emp,big,car
131,adult,M,uni,emp,small,car
132,old,F,high,emp,big,train
133,old,F,high,emp,small,other
134,young,M,high,emp,small,train
135,young,F,high,emp,big,car
136,adult,M,uni,emp,small,train
137,old,M,high,emp,big,car
138,adult,F,high,emp,big,train
139,adult,F,high,emp,big,car
140,young,M,high,emp,big,train
141,young,M,high,emp,small,other
142,young,F,high,emp,small,car
143,old,F,high,emp,big,other
144,young,M,high,emp,big,car
145,adult,M,high,emp,small,train
146,adult,M,high,emp,small,car
147,adult,F,uni,emp,small,train
148,old,M,high,emp,big,car
149,old,F,high,self,big,train
150,young,M,uni,emp,big,car
151,adult,F,uni,emp,small,other
152,adult,M,high,emp,big,train
153,adult,F,uni,emp,big,train
154,adult,M,high,emp,big,car
155,adult,F,uni,emp,big,car
156,young,F,high,emp,small,car
157,adult,F,high,emp,big,car
158,old,F,high,emp,big,car
159,adult,M,high,emp,big,other
160,adult,M,high,emp,big,other
161,young,F,high,emp,big,car
162,old,M,high,emp,big,car
163,adult,F,high,emp,big,other
164,adult,M,high,emp,small,car
165,adult,M,high,emp,small,train
166,adult,M,high,emp,big,car
167,young,F,uni,emp,big,other
168,adult,M,uni,emp,big,car
169,adult,M,high,emp,big,car
170,old,M,high,emp,big,car
171,young,F,uni,emp,big,car
172,adult,F,uni,emp,small,car
173,young,M,uni,emp,big,car
174,young,F,uni,emp,big,car
175,young,M,high,emp,big,car
176,adult,F,high,emp,big,train
177,old,M,uni,self,big,car
178,old,M,high,emp,big,other
179,adult,F,high,emp,big,car
180,adult,F,high,emp,big,train
181,adult,F,high,emp,small,train
182,old,F,high,emp,big,car
183,adult,F,uni,emp,small,other
184,adult,F,high,emp,big,car
185,adult,M,high,emp,small,train
186,old,M,uni,emp,big,train
187,young,M,high,emp,big,other
188,adult,M,uni,emp,small,car
189,young,M,high,emp,big,train
190,adult,F,high,emp,big,car
191,old,F,high,self,big,other
192,young,M,high,emp,big,car
193,young,F,uni,emp,big,car
194,young,M,uni,emp,big,car
195,young,M,high,self,big,car
196,adult,M,uni,emp,big,car
197,old,M,high,emp,small,train
198,young,M,high,emp,big,other
199,young,M,high,emp,small,car
200,adult,F,high,emp,big,car
201,adult,F,high,emp,big,train
202,young,F,uni,emp,big,car
203,adult,F,uni,emp,big,car
204,adult,M,uni,emp,big,car
205,old,M,high,emp,big,other
206,old,M,high,emp,big,other
207,old,M,high,emp,big,train
208,young,M,high,emp,small,car
209,young,M,uni,emp,big,car
210,young,F,high,emp,big,car
211,old,F,high,emp,big,car
212,adult,M,uni,emp,big,car
213,adult,F,uni,self,small,car
214,old,M,high,emp,big,car
215,adult,F,high,emp,big,car
216,adult,M,high,emp,big,car
217,adult,M,uni,emp,big,train
218,old,F,high,emp,big,train
219,adult,M,high,emp,big,train
220,adult,F,high,emp,big,other
221,adult,F,high,emp,big,train
222,young,M,high,emp,big,car
223,adult,M,high,emp,big,train
224,adult,M,high,emp,big,car
225,old,M,high,emp,big,car
226,old,F,high,emp,big,car
227,adult,F,uni,emp,big,car
228,young,M,uni,emp,small,car
229,old,F,uni,self,big,car
230,adult,F,uni,emp,big,train
231,young,M,high,self,small,train
232,adult,M,high,emp,big,car
233,adult,F,high,emp,big,car
234,adult,F,high,emp,small,train
235,adult,M,uni,emp,small,car
236,young,M,high,emp,small,train
237,adult,F,uni,emp,small,car
238,adult,M,uni,emp,small,car
239,adult,M,high,emp,big,train
240,adult,M,high,emp,big,car
241,adult,F,high,emp,big,train
242,old,M,high,emp,small,other
243,old,M,high,self,big,car
244,adult,M,high,emp,big,car
245,adult,M,high,emp,big,car
246,young,M,high,emp,small,car
247,adult,M,high,emp,small,car
248,adult,M,uni,emp,big,train
249,young,F,uni,emp,big,train
250,adult,M,high,emp,small,car
251,adult,F,uni,emp,big,car
252,adult,M,uni,emp,big,car
253,old,M,high,emp,big,train
254,old,M,high,emp,big,train
255,young,F,uni,emp,big,car
256,young,M,high,emp,big,other
257,adult,M,uni,emp,big,train
258,young,F,uni,emp,big,train
259,young,F,high,emp,small,train
260,adult,F,high,emp,big,train
261,adult,F,high,self,big,car
262,young,F,high,emp,big,car
263,young,M,high,emp,big,car
264,young,M,high,emp,big,train
265,adult,M,high,emp,big,train
266,adult,F,high,emp,big,car
267,young,M,high,emp,big,car
268,adult,F,high,emp,big,car
269,old,M,uni,emp,big,car
270,adult,M,high,emp,small,train
271,young,M,high,emp,small,train
272,adult,M,high,emp,big,car
273,young,M,uni,emp,small,train
274,adult,M,high,emp,big,car
275,adult,M,high,emp,big,car
276,adult,M,high,emp,small,other
277,adult,F,high,emp,big,other
278,adult,M,high,emp,big,train
279,young,F,uni,emp,big,car
280,adult,F,high,emp,big,train
281,adult,M,high,emp,big,other
282,adult,M,uni,emp,big,car
283,adult,M,high,emp,big,car
284,adult,F,high,emp,big,other
285,old,F,high,emp,small,train
286,old,F,high,emp,big,car
287,young,M,high,emp,big,other
288,old,F,uni,emp,small,car
289,adult,F,high,emp,small,other
290,adult,M,high,emp,small,train
291,young,M,high,emp,big,car
292,adult,M,uni,emp,big,train
293,adult,M,high,emp,big,other
294,young,F,high,emp,big,car
295,adult,M,high,emp,big,other
296,adult,M,high,emp,big,car
297,young,M,high,emp,big,train
298,adult,F,uni,emp,big,car
299,adult,M,high,emp,big,train
300,adult,M,uni,emp,big,car
301,young,M,high,emp,small,car
302,young,M,high,emp,big,car
303,adult,M,high,emp,big,other
304,adult,F,high,emp,small,train
305,adult,M,uni,emp,small,car
306,adult,M,uni,emp,big,car
307,old,F,high,emp,big,train
308,adult,M,high,emp,big,car
309,adult,M,high,emp,big,train
310,adult,M,uni,emp,small,car
311,adult,M,uni,emp,big,train
312,old,M,high,emp,small,car
313,adult,F,high,emp,big,car
314,adult,M,high,emp,small,car
315,adult,M,high,emp,big,train
316,adult,F,high,emp,big,car
317,adult,M,high,emp,big,car
318,adult,M,high,emp,big,car
319,young,M,high,emp,big,car
320,young,F,high,emp,big,car
321,adult,M,high,emp,big,car
322,adult,F,high,emp,big,car
323,young,F,high,emp,big,other
324,adult,F,high,emp,big,car
325,adult,F,high,emp,big,car
326,young,F,uni,emp,small,other
327,adult,M,high,emp,small,other
328,adult,F,high,emp,big,car
329,adult,F,uni,emp,small,car
330,adult,M,high,emp,small,car
331,adult,F,uni,emp,big,car
332,adult,F,high,emp,big,car
333,young,M,high,emp,big,car
334,adult,M,high,self,big,other
335,adult,F,uni,emp,big,other
336,old,M,high,emp,big,train
337,adult,F,uni,emp,big,other
338,young,F,high,emp,big,train
339,old,F,high,emp,big,car
340,young,M,high,emp,small,train
341,adult,F,high,emp,big,car
342,young,F,uni,emp,small,train
343,adult,M,high,self,small,train
344,adult,F,high,emp,big,train
345,young,F,high,emp,big,car
346,old,M,high,emp,small,car
347,young,M,high,emp,big,other
348,adult,F,high,emp,big,car
349,adult,F,high,emp,big,car
350,old,F,uni,emp,big,other
351,adult,F,uni,emp,big,car
352,young,M,high,emp,big,car
353,young,M,uni,emp,big,car
354,old,F,high,emp,big,car
355,old,M,high,self,big,car
356,adult,F,high,emp,big,car
357,adult,F,high,emp,big,car
358,young,F,high,emp,big,train
359,adult,F,high,emp,big,other
360,old,F,high,emp,big,car
361,adult,F,uni,emp,big,train
362,adult,M,high,emp,big,train
363,adult,M,uni,emp,big,car
364,adult,M,high,emp,big,car
365,adult,M,high,emp,big,car
366,adult,F,uni,emp,big,car
367,adult,F,uni,emp,big,car
368,young,M,high,emp,big,car
369,young,M,uni,emp,big,car
370,young,F,high,emp,big,car
371,adult,F,high,emp,small,car
372,adult,M,high,emp,big,car
373,young,M,high,emp,small,car
374,adult,M,high,emp,big,car
375,young,M,uni,emp,big,car
376,young,M,high,emp,big,car
377,adult,F,high,emp,big,car
378,young,M,high,emp,big,car
379,adult,F,high,emp,big,other
380,adult,M,high,emp,big,train
381,young,M,uni,emp,big,train
382,young,F,high,emp,big,car
383,adult,M,uni,emp,big,other
384,young,F,uni,emp,big,other
385,adult,M,high,emp,big,car
386,adult,M,high,emp,big,train
387,adult,F,uni,emp,big,car
388,adult,M,high,emp,big,train
389,young,F,high,emp,big,car
390,adult,M,high,emp,big,car
391,young,M,high,self,big,train
392,adult,F,high,emp,big,car
393,adult,F,high,emp,small,train
394,adult,F,high,emp,big,car
395,young,F,high,emp,big,train
396,adult,M,high,emp,small,train
397,young,M,high,emp,big,other
398,young,M,high,emp,small,car
399,adult,F,uni,emp,big,car
400,young,M,high,emp,big,car
401,young,M,high,emp,big,train
402,young,M,uni,emp,big,car
403,young,F,high,emp,big,car
404,young,M,high,emp,big,car
405,adult,M,high,emp,small,car
406,adult,M,uni,emp,big,other
407,young,F,high,emp,big,train
408,adult,M,high,emp,big,car
409,young,F,high,emp,big,other
410,adult,M,uni,emp,big,train
411,adult,F,uni,emp,big,car
412,adult,M,high,emp,big,car
413,adult,M,high,emp,big,other
414,old,F,uni,emp,big,car
415,young,F,high,emp,big,other
416,old,M,high,emp,big,car
417,young,M,high,emp,big,car
418,adult,F,high,emp,big,train
419,adult,M,high,emp,big,train
420,young,F,uni,self,big,car
421,old,M,high,emp,big,car
422,adult,M,uni,emp,big,car
423,adult,F,uni,emp,small,car
424,young,M,high,emp,big,car
425,adult,M,high,self,big,car
426,old,M,high,emp,small,car
427,young,M,high,emp,big,train
428,adult,M,high,emp,small,train
429,young,M,high,emp,small,car
430,adult,M,high,emp,big,car
431,old,F,uni,self,big,car
432,adult,M,high,emp,big,other
433,young,F,high,emp,big,train
434,adult,M,high,emp,big,train
435,old,M,high,emp,small,train
436,young,M,high,emp,big,car
437,old,M,high,emp,big,train
438,young,M,uni,self,big,train
439,young,M,high,emp,small,other
440,old,M,high,emp,big,car
441,adult,F,high,emp,big,car
442,adult,M,uni,emp,big,car
443,old,F,high,emp,small,other
444,young,F,high,emp,big,car
445,adult,M,high,emp,big,car
446,old,F,high,self,small,train
447,young,F,high,emp,big,car
448,adult,M,high,emp,small,car
449,young,F,high,emp,big,car
450,adult,F,high,emp,big,train
451,young,M,high,emp,small,car
452,adult,F,high,emp,small,train
453,adult,F,high,emp,big,other
454,young,F,high,emp,big,car
455,adult,M,high,emp,big,car
456,adult,M,high,emp,big,car
457,young,F,high,emp,big,car
458,young,M,high,emp,small,car
459,old,M,high,emp,small,car
460,old,M,uni,emp,small,car
461,adult,M,high,emp,big,car
462,young,M,uni,self,big,car
463,young,M,uni,emp,big,other
464,old,M,high,emp,big,car
465,adult,M,high,emp,big,car
466,young,M,uni,emp,big,car
467,old,F,uni,emp,small,car
468,young,M,high,emp,small,car
469,old,F,high,emp,big,train
470,young,M,high,emp,big,car
471,adult,M,high,emp,big,car
472,adult,M,uni,emp,big,car
473,adult,M,uni,emp,big,train
474,old,F,high,emp,small,train
475,young,F,uni,emp,small,train
476,young,M,high,emp,big,car
477,adult,F,uni,emp,small,train
478,adult,M,uni,emp,small,other
479,old,M,high,emp,big,car
480,young,M,high,emp,small,car
481,old,F,high,self,small,car
482,adult,M,high,emp,big,car
483,adult,M,uni,emp,big,other
484,old,M,uni,emp,big,car
485,adult,M,high,emp,big,train
486,adult,F,high,emp,big,car
487,old,F,high,emp,big,other
488,old,M,high,emp,big,train
489,adult,M,high,emp,big,car
490,old,F,uni,emp,small,train
491,old,M,high,emp,big,train
492,adult,M,high,emp,big,other
493,young,M,uni,emp,big,train
494,young,M,high,self,small,other
495,old,M,high,emp,big,car
496,young,M,high,emp,big,car
497,young,M,high,emp,small,car
498,young,M,high,emp,big,car
499,young,M,high,emp,small,train
500,old,F,high,emp,small,car
