,A,S,E,O,R,T
501,adult,M,uni,emp,big,car
502,adult,M,high,emp,big,car
503,old,M,high,emp,big,car
504,adult,F,high,emp,big,car
505,young,M,high,emp,big,train
506,young,F,high,emp,small,train
507,adult,M,high,emp,big,other
508,young,M,uni,emp,big,car
509,young,M,high,emp,big,other
510,old,F,high,self,big,car
511,young,F,uni,emp,big,car
512,adult,F,uni,emp,big,car
513,adult,M,high,emp,small,car
514,young,M,high,emp,big,train
515,young,F,uni,emp,big,train
516,adult,M,uni,emp,small,car
517,young,M,high,emp,small,train
518,adult,F,high,emp,big,car
519,adult,M,high,emp,small,car
520,adult,F,high,emp,big,car
521,young,F,uni,emp,big,car
522,young,M,high,emp,big,car
523,old,M,high,emp,small,car
524,young,F,high,emp,big,other
525,adult,F,uni,emp,big,train
526,old,M,high,emp,big,other
527,old,F,uni,self,small,train
528,adult,F,uni,emp,big,car
529,adult,M,high,emp,big,train
530,adult,F,high,emp,big,train
531,young,M,high,emp,small,train
532,adult,F,high,emp,big,other
533,old,F,uni,emp,big,car
534,adult,M,high,emp,big,car
535,old,F,high,emp,big,car
536,young,F,uni,emp,big,car
537,old,M,high,emp,big,train
538,adult,F,high,emp,big,train
539,old,M,uni,self,small,car
540,young,F,uni,emp,big,car
541,young,M,high,emp,big,car
542,adult,M,high,emp,small,car
543,old,M,uni,emp,big,car
544,old,F,high,emp,big,car
545,adult,F,uni,emp,big,car
546,adult,F,uni,emp,big,car
547,adult,M,uni,emp,big,car
548,young,M,high,emp,big,car
549,adult,F,high,emp,big,car
550,adult,F,high,emp,big,train
551,young,F,uni,emp,big,car
552,adult,F,high,emp,small,other
553,adult,M,high,emp,big,car
554,adult,F,high,emp,big,car
555,old,M,high,emp,big,train
556,young,F,high,emp,small,train
557,young,M,high,emp,big,other
558,old,M,high,emp,small,train
559,adult,F,high,emp,big,other
560,young,M,high,emp,small,train
561,young,M,high,emp,big,car
562,adult,F,high,emp,big,other
563,adult,M,high,emp,big,train
564,young,M,high,emp,big,car
565,old,F,high,emp,big,train
566,young,F,uni,emp,big,car
567,adult,M,high,emp,big,car
568,old,M,high,emp,big,car
569,adult,F,high,emp,big,car
570,old,M,high,emp,big,other
571,adult,F,uni,emp,big,other
572,adult,F,high,emp,small,car
573,adult,F,uni,emp,big,other
574,young,F,high,emp,small,car
575,young,F,high,emp,small,train
576,young,F,uni,emp,big,other
577,adult,M,high,emp,small,car
578,old,F,high,emp,big,train
579,adult,F,high,emp,big,other
580,old,F,high,emp,big,car
581,old,F,high,emp,big,car
582,adult,M,high,emp,big,train
583,adult,M,high,emp,big,car
584,young,F,uni,emp,small,train
585,adult,F,high,emp,big,car
586,adult,M,uni,emp,big,train
587,adult,M,high,emp,small,car
588,young,M,high,emp,big,train
589,young,M,high,emp,big,train
590,young,M,high,emp,big,car
591,young,M,high,emp,big,train
592,adult,F,uni,emp,big,other
593,old,F,high,emp,big,car
594,young,M,high,emp,big,other
595,adult,M,high,emp,big,car
596,young,M,high,emp,big,car
597,adult,F,high,emp,big,car
598,adult,M,uni,emp,big,train
599,adult,F,high,emp,big,train
600,adult,F,uni,emp,small,car
601,old,M,high,emp,big,car
602,young,F,high,emp,big,car
603,adult,M,high,emp,small,train
604,old,F,uni,emp,small,car
605,adult,F,high,emp,small,car
606,adult,F,high,emp,small,other
607,adult,M,uni,emp,small,car
608,young,F,uni,emp,small,train
609,young,F,high,emp,big,car
610,young,M,high,emp,big,train
611,young,F,high,emp,small,car
612,young,M,uni,emp,big,car
613,young,M,high,emp,big,other
614,adult,F,high,emp,big,car
615,adult,M,high,emp,big,car
616,young,F,high,emp,big,other
617,old,F,high,emp,big,other
618,young,M,high,emp,big,other
619,adult,M,uni,emp,big,car
620,young,F,uni,emp,big,train
621,young,F,high,emp,big,other
622,adult,F,uni,emp,big,car
623,old,F,high,emp,small,train
624,adult,F,high,emp,small,train
625,young,F,high,emp,big,car
626,adult,M,high,emp,small,car
627,young,M,high,emp,big,car
628,young,F,uni,emp,small,train
629,young,M,high,emp,big,car
630,adult,F,uni,emp,small,train
631,young,M,high,emp,big,train
632,old,F,high,emp,big,car
633,young,M,high,emp,big,car
634,adult,F,high,emp,small,car
635,adult,M,high,emp,big,other
636,young,M,uni,emp,small,car
637,adult,F,high,emp,big,car
638,adult,F,high,emp,big,other
639,old,M,high,emp,big,car
640,adult,M,high,emp,big,car
641,old,M,high,emp,big,car
642,adult,M,high,emp,big,train
643,old,M,high,emp,big,train
644,adult,F,high,emp,big,car
645,adult,M,uni,emp,big,car
646,adult,M,high,emp,small,train
647,adult,M,high,emp,big,train
648,adult,M,high,emp,big,car
649,adult,F,uni,emp,big,car
650,old,F,high,emp,big,car
651,adult,M,high,emp,big,other
652,old,M,high,self,small,car
653,adult,M,uni,emp,big,car
654,young,M,high,emp,big,car
655,adult,F,uni,emp,big,train
656,young,F,high,emp,big,car
657,young,M,uni,self,big,train
658,adult,F,high,emp,small,car
659,old,F,high,emp,big,other
660,young,F,high,emp,big,car
661,young,F,high,emp,small,car
662,old,M,high,emp,small,car
663,adult,M,uni,emp,big,car
664,adult,M,high,emp,big,train
665,adult,M,high,emp,small,train
666,adult,M,high,emp,small,train
667,adult,F,uni,emp,big,car
668,old,M,high,emp,big,car
669,adult,M,uni,emp,big,car
670,young,M,high,emp,big,train
671,adult,M,high,emp,big,car
672,adult,F,high,emp,big,car
673,old,F,high,emp,big,train
674,adult,F,high,emp,small,train
675,old,M,high,emp,small,train
676,adult,M,uni,emp,big,train
677,adult,M,uni,emp,big,car
678,adult,F,high,emp,small,car
679,adult,F,high,emp,big,car
680,adult,M,high,emp,big,train
681,adult,M,high,emp,big,car
682,young,M,high,emp,big,car
683,adult,M,high,emp,big,train
684,young,F,high,emp,big,car
685,young,M,high,emp,big,car
686,old,M,high,emp,big,other
687,adult,M,high,emp,big,train
688,adult,F,high,emp,big,car
689,young,M,high,emp,big,other
690,young,F,high,self,big,car
691,adult,M,high,emp,small,car
692,young,F,high,emp,small,train
693,young,M,uni,emp,big,car
694,adult,M,high,emp,big,train
695,adult,F,uni,emp,big,car
696,young,M,high,emp,big,train
697,adult,F,high,emp,big,car
698,young,M,uni,emp,big,other
699,adult,M,high,emp,small,train
700,young,M,high,emp,big,car
701,young,M,high,emp,big,train
702,adult,M,uni,emp,big,car
703,young,M,high,emp,big,other
704,adult,M,high,emp,big,car
705,young,M,high,emp,big,train
706,adult,F,high,emp,small,car
707,young,F,high,emp,big,car
708,old,M,high,emp,small,train
709,old,F,high,emp,small,train
710,adult,M,high,emp,small,other
711,old,M,high,emp,small,car
712,adult,M,high,emp,big,car
713,adult,M,high,emp,small,train
714,adult,M,high,emp,big,car
715,adult,M,uni,emp,small,car
716,young,M,high,self,big,car
717,adult,M,uni,emp,big,car
718,old,M,uni,emp,big,car
719,old,M,high,emp,big,car
720,adult,M,high,emp,big,car
721,young,M,uni,emp,big,car
722,adult,F,high,self,big,train
723,adult,M,high,emp,big,car
724,young,M,high,emp,big,other
725,adult,M,high,emp,big,train
726,adult,M,high,emp,big,other
727,adult,M,high,emp,big,car
728,young,M,high,emp,small,train
729,young,F,high,emp,big,train
730,young,F,high,emp,small,train
731,adult,F,high,emp,big,other
732,old,M,high,emp,small,car
733,old,M,uni,emp,big,car
734,adult,M,high,emp,big,car
735,adult,M,high,emp,big,car
736,old,M,high,emp,big,car
737,young,F,uni,emp,big,car
738,young,M,high,emp,small,train
739,old,F,high,emp,big,train
740,young,F,high,emp,big,car
741,young,M,high,emp,big,train
742,young,F,high,emp,big,other
743,young,M,high,emp,big,car
744,adult,F,high,emp,big,train
745,young,F,high,self,big,car
746,young,M,high,emp,big,train
747,old,M,high,emp,big,car
748,adult,F,high,emp,big,car
749,old,M,high,emp,big,car
750,young,M,high,emp,big,car
751,adult,F,high,emp,small,car
752,adult,M,high,emp,big,car
753,adult,F,uni,emp,big,car
754,adult,F,uni,emp,big,train
755,adult,M,high,emp,big,other
756,adult,M,high,emp,big,other
757,young,M,high,emp,big,car
758,old,M,high,emp,big,car
759,young,F,high,emp,small,train
760,young,M,uni,emp,small,other
761,adult,M,high,emp,big,car
762,adult,M,high,emp,big,car
763,adult,F,high,emp,big,train
764,old,F,high,emp,big,train
765,old,F,high,emp,small,train
766,adult,F,uni,emp,big,train
767,adult,F,uni,emp,big,car
768,adult,M,high,emp,big,train
769,adult,F,high,emp,big,car
770,adult,M,uni,emp,small,other
771,old,M,uni,emp,small,car
772,young,M,high,emp,big,car
773,adult,F,uni,emp,big,train
774,old,M,high,emp,big,train
775,old,F,high,emp,big,car
776,old,M,high,emp,big,car
777,old,M,high,emp,small,car
778,adult,M,high,emp,big,train
779,adult,F,uni,emp,big,other
780,adult,F,uni,emp,small,train
781,adult,M,high,emp,big,car
782,adult,M,high,emp,big,train
783,adult,M,high,self,big,car
784,adult,F,uni,self,big,car
785,adult,F,high,emp,small,car
786,young,F,high,self,big,car
787,adult,F,high,emp,big,car
788,young,M,high,emp,big,car
789,young,F,uni,emp,big,other
790,adult,F,high,emp,small,train
791,young,M,uni,emp,big,other
792,adult,M,uni,emp,big,car
793,adult,M,high,emp,big,other
794,adult,M,uni,emp,big,train
795,adult,F,high,emp,small,car
796,young,M,high,emp,big,other
797,old,F,high,emp,big,car
798,old,F,high,emp,big,train
799,adult,M,uni,emp,big,car
800,old,M,high,self,big,car
801,young,M,uni,emp,big,car
802,adult,M,high,emp,big,car
803,adult,M,high,emp,big,train
804,adult,F,high,emp,small,train
805,young,M,uni,emp,small,other
806,young,F,high,emp,big,car
807,adult,M,uni,emp,big,train
808,adult,M,high,emp,big,car
809,young,F,uni,emp,small,car
810,old,F,uni,emp,small,car
811,adult,F,high,emp,big,train
812,adult,F,high,emp,big,other
813,young,M,uni,emp,big,car
814,adult,F,high,emp,big,car
815,adult,F,high,emp,big,car
816,young,F,high,emp,big,car
817,young,M,uni,emp,big,train
818,young,F,high,emp,big,train
819,old,M,high,emp,big,other
820,adult,F,high,emp,big,car
821,young,F,high,emp,big,car
822,adult,F,high,emp,small,car
823,adult,M,high,emp,big,car
824,adult,F,high,emp,big,train
825,adult,M,high,emp,small,train
826,young,F,uni,emp,big,car
827,old,M,uni,emp,big,car
828,adult,F,high,emp,big,car
829,adult,F,uni,emp,big,train
830,young,F,uni,emp,big,other
831,young,M,high,emp,small,car
832,old,F,high,emp,big,train
833,adult,F,high,emp,big,other
834,adult,M,high,emp,small,car
835,young,F,uni,emp,small,car
836,young,M,high,emp,big,car
837,old,M,high,emp,big,car
838,adult,M,high,emp,big,car
839,adult,F,high,emp,big,car
840,young,M,high,emp,big,train
841,old,M,high,emp,small,car
842,young,F,high,emp,small,car
843,old,M,high,emp,big,car
844,young,M,high,emp,big,car
845,young,M,high,emp,big,train
846,adult,M,high,emp,big,train
847,adult,M,high,self,big,car
848,adult,M,high,emp,big,car
849,young,F,high,self,big,car
850,old,M,uni,emp,big,car
851,adult,F,high,emp,small,train
852,young,M,high,emp,small,car
853,adult,M,high,emp,big,car
854,old,F,high,emp,small,car
855,adult,M,high,emp,big,car
856,old,F,high,emp,big,other
857,old,M,high,emp,small,train
858,adult,M,high,emp,big,train
859,adult,F,uni,emp,big,car
860,adult,M,uni,emp,big,car
861,young,M,high,emp,big,car
862,young,M,high,emp,big,car
863,young,M,high,emp,small,train
864,young,F,uni,self,big,car
865,old,M,high,emp,big,other
866,young,M,uni,emp,small,train
867,adult,F,uni,emp,small,car
868,adult,F,uni,self,small,train
869,adult,M,high,emp,big,car
870,old,M,uni,emp,big,car
871,old,M,high,emp,small,train
872,adult,M,high,emp,big,car
873,young,M,high,emp,big,car
874,young,M,high,emp,small,car
875,adult,M,high,emp,big,car
876,young,M,high,emp,small,car
877,young,M,high,emp,big,train
878,adult,F,high,emp,small,car
879,old,M,uni,emp,big,car
880,adult,M,uni,emp,big,car
881,young,F,high,emp,big,car
882,adult,M,high,emp,big,car
883,adult,F,high,emp,big,car
884,adult,M,high,emp,big,other
885,young,M,high,emp,big,train
886,adult,M,uni,emp,big,car
887,adult,M,high,self,big,train
888,young,M,uni,emp,big,other
889,adult,M,high,emp,big,car
890,young,M,high,emp,small,car
891,adult,M,uni,self,big,car
892,adult,M,uni,emp,big,car
893,adult,M,uni,emp,big,train
894,adult,M,high,emp,small,car
895,adult,F,high,emp,big,other
896,old,F,high,emp,big,other
897,adult,M,high,self,small,car
898,young,M,high,emp,big,car
899,young,F,uni,emp,big,car
900,old,F,high,emp,small,car
901,young,F,high,emp,big,car
902,adult,F,uni,emp,big,train
903,adult,M,high,emp,big,car
904,adult,M,high,emp,big,car
905,young,F,high,self,big,car
906,old,M,high,emp,big,train
907,young,F,high,emp,big,car
908,young,M,high,emp,big,car
909,adult,M,high,emp,small,car
910,old,F,high,emp,small,train
911,adult,M,uni,emp,big,other
912,young,F,high,emp,big,train
913,young,M,high,self,big,car
914,adult,M,high,emp,big,other
915,old,F,high,emp,big,car
916,old,F,high,emp,big,car
917,young,M,high,emp,small,car
918,adult,M,uni,emp,big,train
919,old,M,high,emp,small,train
920,adult,M,uni,emp,small,other
921,young,F,uni,emp,big,car
922,old,F,high,emp,big,car
923,adult,F,uni,emp,small,car
924,adult,M,uni,emp,big,other
925,adult,F,uni,emp,big,other
926,young,M,uni,self,big,car
927,old,M,high,self,big,car
928,adult,M,high,emp,big,train
929,adult,M,high,emp,big,train
930,old,M,uni,emp,big,train
931,adult,F,high,emp,big,car
932,young,F,high,emp,big,car
933,old,M,high,emp,big,train
934,young,M,high,emp,big,train
935,adult,M,high,emp,big,other
936,adult,M,high,emp,big,other
937,young,F,uni,emp,big,car
938,young,F,uni,emp,big,car
939,adult,M,uni,emp,big,car
940,old,M,high,emp,big,car
941,young,F,uni,emp,big,train
942,adult,M,high,emp,big,other
943,adult,F,high,emp,small,car
944,adult,M,high,emp,small,car
945,old,M,high,emp,big,car
946,adult,M,high,emp,big,car
947,adult,M,uni,emp,big,train
948,old,F,high,emp,small,train
949,adult,M,uni,emp,big,car
950,young,M,high,emp,small,train
951,adult,M,high,emp,big,car
952,adult,F,high,emp,big,other
953,old,F,high,emp,big,train
954,adult,M,high,emp,small,car
955,young,M,uni,emp,big,other
956,old,M,high,emp,big,train
957,young,F,uni,emp,small,train
958,adult,M,uni,emp,big,train
959,young,M,high,emp,big,car
960,adult,M,high,emp,small,train
961,adult,F,high,emp,small,train
962,old,F,high,emp,big,car
963,young,F,high,emp,big,train
964,old,M,high,emp,small,train
965,adult,F,high,emp,big,other
966,adult,F,high,emp,big,car
967,adult,M,high,emp,big,car
968,old,F,high,emp,big,car
969,adult,M,high,emp,big,train
970,adult,M,uni,emp,big,other
971,young,M,uni,emp,big,train
972,adult,F,high,emp,small,train
973,young,F,high,self,small,other
974,young,M,high,emp,big,other
975,adult,F,uni,emp,small,car
976,adult,F,high,emp,big,car
977,adult,M,high,emp,small,train
978,adult,M,high,emp,big,train
979,adult,M,uni,emp,small,train
980,old,F,high,emp,big,train
981,old,F,high,emp,big,car
982,adult,M,high,emp,small,train
983,old,F,high,emp,big,train
984,adult,M,high,emp,big,other
985,young,M,high,emp,big,train
986,adult,M,uni,emp,big,other
987,adult,M,high,emp,big,car
988,adult,M,high,emp,big,other
989,young,M,high,emp,small,car
990,adult,M,uni,emp,big,car
991,adult,M,high,emp,big,train
992,adult,F,high,emp,big,train
993,adult,F,high,emp,big,car
994,old,M,high,emp,big,train
995,young,M,high,emp,big,car
996,old,F,high,self,big,car
997,young,F,high,emp,big,car
998,adult,M,uni,emp,big,other
999,adult,M,high,self,big,car
